locus_tag	LB24H_1	LB24H_2	LB24H_3	X6H_1	X6H_2	X6H_3	X12H_1	X12H_2	X12H_3	X1D_1	X1D_2	X1D_3	X2D_1	X2D_2	X2D_3	X3D_1	X3D_2	X3D_3	X5D_1	X5D_2	X5D_3	X7D_1	X7D_2	X7D_3	X14D_1	X14D_2	X14D_3	X1M_1	X1M_2	X1M_3	X2M
B4U62_16835	0.0555555555555556	0.0905349794238683	0.113168724279835	1.11111111111111	1.44650205761317	0.954732510288066	0.345679012345679	0.48559670781893	0.41358024691358	0.903292181069959	0.512345679012346	0.699588477366255	2.56995884773663	2.18312757201646	2.69135802469136	5.13374485596708	5.84979423868313	3.26543209876543	3.91358024691358	3.79835390946502	5.45473251028807	3.03909465020576	3.28395061728395	2.75514403292181	2.70164609053498	0.203703703703704	0.156378600823045	0.123456790123457	0.306584362139918	0.353909465020576	0.0288065843621399
B4U62_16845	2.07701564380265	1.50060168471721	2.21179302045728	6.65944645006017	7.71119133574007	6.00962695547533	3.18050541516245	4.26353790613718	3.98676293622142	8.28880866425993	5.15523465703971	8.51383874849579	7.56317689530686	6.53309265944645	6.86642599277978	5.18531889290012	4.96991576413959	3.92057761732852	4.17930204572804	3.58243080625752	5.67749699157641	3.62575210589651	1.70998796630566	2.16125150421179	3.96871239470517	0.460890493381468	0.560770156438027	0.623345367027678	1.89049338146811	1.89891696750903	0.154031287605295
B4U62_16850	0.293916023993145	0.272493573264781	0.387317909168809	5.08140531276778	5.51499571550985	4.31362467866324	2.16195372750643	2.97943444730077	2.50814053127678	6.03770351328192	4.01456726649529	6.12596401028278	6.76006855184233	5.99314481576692	5.91945158526135	5.40531276778063	5.71808054841474	4.69151670951157	4.70865467009426	4.1439588688946	6.52784918594687	4.89031705227078	2.5955441302485	3.17480719794344	5.22793487574979	0.278491859468723	0.341902313624679	0.986289631533848	2.27249357326478	2.69922879177378	0.25706940874036
B4U62_16855	0.367781155015198	0.301925025329281	0.448834853090172	4.19047619047619	4.54812563323202	3.59473150962513	1.69807497467072	1.67477203647416	1.78216818642351	4.37183383991895	2.79331306990881	4.51874366767984	4.35258358662614	3.72441742654509	3.72948328267477	3.35562310030395	2.54103343465046	2.33535967578521	2.48733535967579	1.86423505572442	3.01823708206687	3.1225937183384	1.51063829787234	1.91995947315096	2.22087132725431	0.211752786220871	0.245187436676798	0.303951367781155	0.862208713272543	0.783181357649443	0.0455927051671733
B4U62_16860	3.25882352941176	2.32392156862745	3.93019607843137	0.202352941176471	0.24078431372549	0.177254901960784	0.234509803921569	0.223529411764706	0.186666666666667	0.596862745098039	0.342745098039216	0.552941176470588	0.922352941176471	0.995294117647059	0.853333333333333	1.28	1.09254901960784	0.812549019607843	0.976470588235294	0.764705882352941	1.12470588235294	1.30352941176471	0.989019607843137	1.03450980392157	1.6956862745098	0.214117647058824	0.265882352941176	0.352156862745098	1.03686274509804	0.803137254901961	0.0611764705882353
B4U62_16865	1.06349206349206	0.806349206349206	1.13650793650794	0.0476190476190476	0.0285714285714286	0.0412698412698413	0.111111111111111	0.0412698412698413	0.053968253968254	0.073015873015873	0.0571428571428571	0.0825396825396825	0.250793650793651	0.342857142857143	0.285714285714286	0.457142857142857	0.39047619047619	0.33015873015873	0.336507936507937	0.26031746031746	0.422222222222222	0.526984126984127	0.438095238095238	0.577777777777778	0.882539682539683	0.0444444444444444	0.0476190476190476	0.101587301587302	0.346031746031746	0.419047619047619	0.073015873015873
B4U62_16870	1.06447187928669	0.831275720164609	1.33058984910837	0.352537722908093	0.436213991769547	0.323731138545953	0.358710562414266	0.330589849108368	0.319615912208505	0.49039780521262	0.321673525377229	0.482853223593964	0.687242798353909	0.709876543209877	0.656378600823045	0.805212620027435	0.727709190672154	0.561728395061728	0.700960219478738	0.575445816186557	0.871056241426612	0.888203017832647	0.718792866941015	0.715363511659808	1.23456790123457	0.1440329218107	0.165980795610425	0.224965706447188	0.674211248285322	0.591906721536351	0.056241426611797
B4U62_16875	0.864864864864865	0.608751608751609	1.05276705276705	0.544401544401544	0.667953667953668	0.508365508365508	0.395109395109395	0.362934362934363	0.357786357786358	0.678249678249678	0.407979407979408	0.648648648648649	0.823680823680824	0.803088803088803	0.805662805662806	0.907335907335907	0.791505791505791	0.615186615186615	0.758043758043758	0.607464607464608	0.861003861003861	0.981981981981982	0.606177606177606	0.817245817245817	1.03088803088803	0.0849420849420849	0.101673101673102	0.218790218790219	0.592020592020592	0.459459459459459	0.0296010296010296
B4U62_16880	0.232850241545894	0.220289855072464	0.390338164251208	0.153140096618357	0.177777777777778	0.158454106280193	0.0782608695652174	0.0739130434782609	0.0763285024154589	0.0888888888888889	0.0599033816425121	0.0942028985507246	0.163768115942029	0.179710144927536	0.16231884057971	0.21207729468599	0.180193236714976	0.151207729468599	0.172463768115942	0.151690821256039	0.207729468599034	0.1743961352657	0.171497584541063	0.176328502415459	0.292270531400966	0.0657004830917874	0.0579710144927536	0.0429951690821256	0.114009661835749	0.0942028985507246	0.0072463768115942
B4U62_16890	0.448466566113625	0.324786324786325	0.63499245852187	0.77526395173454	0.787330316742081	0.71342383107089	0.660130718954248	0.666163901458019	0.546505781799899	0.534439416792358	0.372549019607843	0.590246354952237	0.242835595776772	0.216691804927099	0.223227752639517	0.207139265962795	0.207642031171443	0.151835093011564	0.216189039718451	0.186023127199598	0.279537456008044	0.260935143288084	0.253393665158371	0.275012569130216	0.215183509301156	0.02061337355455	0.0216189039718451	0.0356963298139769	0.0623428858722976	0.0925087983911513	0.00301659125188537
B4U62_16895	1.37210473313192	0.989929506545821	1.45015105740181	4.37562940584089	4.49647532729104	3.91943605236657	21.9627391742195	15.0040281973817	13.7799597180262	2.73816717019134	2.52215508559919	3.07099697885196	0.584088620342397	0.476334340382679	0.539778449144008	0.591641490433031	0.462235649546828	0.40785498489426	0.404833836858006	0.349949647532729	0.486908358509567	0.478348439073515	0.404330312185297	0.506042296072508	0.458207452165156	0.0453172205438066	0.0503524672708963	0.186304128902316	0.23766364551863	0.350453172205438	0.0221550855991944
B4U62_16900	0.0799396681749623	0.0618401206636501	0.104575163398693	1.06737053795877	1.05027652086476	0.902966314731021	5.29663147310206	3.39014580191051	3.35143288084465	0.869783810960282	0.73403720462544	1.0718954248366	0.208647561588738	0.172951231774761	0.18350930115636	0.226244343891403	0.204625439919558	0.137254901960784	0.14027149321267	0.141277023629965	0.200603318250377	0.213675213675214	0.168426344896933	0.218702865761689	0.214177978883861	0.016088486676722	0.0236299648064354	0.0799396681749623	0.0899949723479135	0.167420814479638	0.00804424333836098
B4U62_16905	0.50729009552539	0.374057315233786	0.568124685771745	2.6807440925088	2.75012569130216	2.33433886375063	14.7244846656611	9.24585218702866	8.76872800402212	1.76420311714429	1.57667169431875	1.98139768728004	0.54851684263449	0.465057817998994	0.474107591754651	0.457516339869281	0.41025641025641	0.343388637506285	0.365510306686777	0.327300150829563	0.458019105077929	0.474107591754651	0.261437908496732	0.407239819004525	0.389140271493213	0.044746103569633	0.0497737556561086	0.121166415284062	0.206636500754148	0.315736551030669	0.0145801910507793
B4U62_16910	0.173441734417344	0.178861788617886	0.220867208672087	0.107046070460705	0.112466124661247	0.0785907859078591	0.140921409214092	0.10840108401084	0.136856368563686	0.0691056910569106	0.0582655826558266	0.0867208672086721	1.36856368563686	1.13008130081301	1.24119241192412	2.3130081300813	2.47154471544715	1.66666666666667	3.01084010840108	2.66666666666667	4.0609756097561	2.59349593495935	2.91327913279133	2.34281842818428	2.40379403794038	0.247967479674797	0.24390243902439	0.291327913279133	0.43360433604336	0.710027100271003	0.0338753387533875
B4U62_16915	3.40392156862745	3.06666666666667	4.0156862745098	1.77254901960784	1.96862745098039	1.2078431372549	2.55294117647059	1.92156862745098	1.79607843137255	1.29803921568627	1	1.72941176470588	5.94901960784314	5.4	4.2156862745098	10.321568627451	10.9882352941176	8.83137254901961	6.19607843137255	6.23529411764706	8.78039215686275	7.27058823529412	8.00392156862745	7.73725490196078	14.3058823529412	3.1843137254902	3.86274509803922	11.2627450980392	9.27843137254902	20.6588235294118	1.52549019607843
B4U62_16920	2.30827067669173	2.0250626566416	2.89724310776942	1.87468671679198	1.95488721804511	1.32832080200501	2.06015037593985	1.42857142857143	1.65413533834586	1.37844611528822	0.87218045112782	1.65664160401003	6.64160401002506	5.94235588972431	4.47368421052632	10.6491228070175	11.3358395989975	9.62907268170426	5.35338345864662	5.9874686716792	7.67669172932331	8.33834586466165	6.46365914786967	6.6265664160401	12.9924812030075	1.94736842105263	2.05263157894737	6.13032581453634	6.55889724310777	16.3182957393484	0.531328320802005
B4U62_16925	0.0636636636636637	0.048048048048048	0.155555555555556	0.17957957957958	0.21981981981982	0.173573573573574	0.105705705705706	0.11951951951952	0.127327327327327	0.176576576576577	0.115915915915916	0.154354354354354	1.52372372372372	1.45765765765766	1.38558558558559	2.46846846846847	2.56996996996997	1.82822822822823	2.58018018018018	2.18918918918919	3.47087087087087	2.50750750750751	2.02942942942943	2.01801801801802	2.8978978978979	0.136936936936937	0.157357357357357	0.106906906906907	0.200600600600601	0.27027027027027	0.0156156156156156
B4U62_16930	0.517829457364341	0.422480620155039	0.610077519379845	0.12093023255814	0.113953488372093	0.103100775193798	0.204651162790698	0.163565891472868	0.124031007751938	0.0953488372093023	0.0705426356589147	0.103100775193798	0.856589147286822	0.76046511627907	0.712403100775194	1.93410852713178	2.11550387596899	1.74031007751938	1.28682170542636	1.27906976744186	1.77751937984496	1.48139534883721	1.4	1.44961240310078	2.55813953488372	0.437209302325581	0.497674418604651	1.28372093023256	1.12558139534884	2.5968992248062	0.123255813953488
B4U62_16935	2.64159292035398	2.35840707964602	3.15044247787611	2.6740412979351	3.20353982300885	2.28613569321534	3.30678466076696	2.75958702064897	2.36873156342183	2.08259587020649	1.25663716814159	2.3716814159292	5.37315634218289	5.1047197640118	4.84808259587021	8.07522123893805	8.7212389380531	6.73156342182891	5.63864306784661	5.37610619469027	7.70501474926254	6.4188790560472	5.99115044247788	6.16666666666667	7.68731563421829	1.82005899705015	2.03244837758112	3.48967551622419	3.65191740412979	6.5811209439528	0.376106194690265
B4U62_16940	0.306818181818182	0.306818181818182	0.333333333333333	0.0340909090909091	0.00757575757575758	0.0340909090909091	0.0113636363636364	0.0227272727272727	0.0151515151515152	0.0151515151515152	0.0189393939393939	0.0265151515151515	1.43560606060606	1.39772727272727	1.54924242424242	2.45833333333333	3.03787878787879	2.37878787878788	2.22348484848485	2.20833333333333	2.9469696969697	2.1780303030303	1.77651515151515	1.91287878787879	4.01893939393939	0.329545454545455	0.303030303030303	0.928030303030303	1.3219696969697	2.64015151515152	0.0909090909090909
B4U62_16945	0.288288288288288	0.363363363363363	0.39039039039039	0.039039039039039	0.021021021021021	0.015015015015015	0.018018018018018	0.042042042042042	0.024024024024024	0.039039039039039	0.03003003003003	0.048048048048048	0.606606606606607	0.540540540540541	0.504504504504504	1.03903903903904	1.47147147147147	0.987987987987988	0.660660660660661	0.756756756756757	1.10510510510511	0.666666666666667	0.741741741741742	0.798798798798799	2.32132132132132	0.195195195195195	0.162162162162162	0.810810810810811	1.18318318318318	2.23423423423423	0.0630630630630631
B4U62_16950	0.793313069908815	0.708206686930091	0.908814589665654	0.0800405268490375	0.0972644376899696	0.0739614994934144	0.0618034447821682	0.0567375886524823	0.0587639311043566	0.0942249240121581	0.0770010131712259	0.0911854103343465	0.766970618034448	0.724417426545086	0.610942249240122	1.36980749746707	1.82877406281662	1.37183383991895	1.05775075987842	1.00202634245187	1.53292806484296	1.14589665653495	1.18743667679838	1.40729483282675	3.17223910840932	0.724417426545086	1.01114488348531	1.76697061803445	1.44376899696049	3.03748733535968	0.133738601823708
B4U62_16955	41.0222222222222	32.7185185185185	54.7061728395062	0.412345679012346	0.37037037037037	0.360493827160494	2.25679012345679	1.47407407407407	1.80740740740741	1.02716049382716	0.790123456790123	0.888888888888889	3.20740740740741	3.45679012345679	3.3037037037037	5.96543209876543	5.34567901234568	4.47901234567901	4.04691358024691	4.3283950617284	5.42222222222222	6.51851851851852	5.78024691358025	5.46913580246914	4.30123456790123	1.57037037037037	1.70123456790123	1.19753086419753	2.99753086419753	2.45679012345679	0.293827160493827
B4U62_16960	64.0215053763441	47.7634408602151	85.2069892473118	0.736559139784946	0.919354838709677	0.672043010752688	7.12096774193548	5.46505376344086	5.81720430107527	2.18010752688172	1.86290322580645	1.96505376344086	4.82258064516129	5.3494623655914	5.26612903225806	8.78763440860215	8.0241935483871	6.24193548387097	5.75537634408602	5.20698924731183	7.52150537634409	9.23118279569892	8.55376344086022	8.39784946236559	6.74193548387097	2.28763440860215	2.29569892473118	2.10483870967742	4.56182795698925	3.83333333333333	0.395161290322581
B4U62_16965	5.71988174427199	4.02660753880266	5.93939393939394	19.2394678492239	21.1086474501109	16.849963045085	11.1736881005174	10.3791574279379	9.81966001478197	15.3887657058389	10.1877309682188	17.5757575757576	15.8617886178862	14.770140428677	13.3414634146341	12.3244641537324	10.3185513673319	8.87139689578714	9.73688100517369	7.58684405025868	11.6444937176644	11.1744271988174	6.509977827051	8.14855875831486	10.6925351071693	0.680709534368071	0.770140428677014	1.52845528455285	5.05838876570584	4.72357723577236	0.323725055432373
B4U62_16970	0.289002557544757	0.232736572890026	0.373401534526854	1.28559249786871	1.35720375106564	0.965046888320546	3.10656436487639	2.44501278772379	2.23529411764706	1.57459505541347	1.07075873827792	1.53793691389599	1.65046888320546	1.54390451832907	1.40579710144928	1.40664961636829	1.53793691389599	1.1849957374254	1.49701619778346	1.21909633418585	2.09803921568627	1.57630008525149	1.39130434782609	1.35549872122762	1.45524296675192	0.149190110826939	0.149190110826939	0.190110826939471	0.312020460358056	0.432225063938619	0.0161977834612106
B4U62_16975	2.63573883161512	1.92783505154639	3.29896907216495	11.3865979381443	12.7981099656357	9.35395189003436	15.622852233677	12.6821305841924	11.5592783505155	10.5403780068729	6.8213058419244	11.5670103092784	9.92783505154639	8.32817869415808	7.86941580756014	5.9553264604811	6.92010309278351	5.08505154639175	5.52835051546392	4.67096219931272	8.17783505154639	5.70876288659794	3.48797250859107	4.33676975945017	4.8213058419244	0.182989690721649	0.277491408934708	0.506872852233677	1.38831615120275	1.46477663230241	0.0945017182130584
B4U62_16980	1.67088607594937	1.77215189873418	2.0084388185654	6	6.07594936708861	4.14767932489451	3.13502109704641	3.55696202531646	2.89029535864979	5.43459915611814	3.83966244725738	6.36286919831224	40.9957805907173	38	32.6497890295359	38.084388185654	60.1181434599156	39.7805907172996	42.6835443037975	43.704641350211	77.7130801687764	29.9282700421941	32.0759493670886	33.746835443038	95.3544303797468	7.44303797468354	10.3459915611814	103.189873417722	88.8185654008439	121.15611814346	56.042194092827
B4U62_16985	1.36895674300254	1.27480916030534	1.42239185750636	125.888040712468	139.648854961832	110.783715012723	22.7251908396947	43.7328244274809	35.9083969465649	96.1348600508906	58.1195928753181	65.4681933842239	43.5470737913486	31.7760814249364	41.1348600508906	29.6997455470738	27.4300254452926	17.969465648855	20.4860050890585	15.4045801526718	25.8854961832061	11.4096692111959	6.40203562340967	8.43511450381679	7.35114503816794	0.201017811704835	0.142493638676845	1.93893129770992	6.65394402035623	6.50381679389313	0.531806615776081
